Data,IOPS
532,2.96875e+08
536,2.96133e+08
540,2.97521e+08
544,2.99395e+08
548,2.97826e+08
552,2.98863e+08
556,2.99408e+08
560,2.99145e+08
564,3.01282e+08
568,3.02128e+08
572,3.01529e+08
576,3.02839e+08
580,3.00986e+08
584,2.92439e+08
588,2.73871e+08
592,2.54624e+08
596,2.54701e+08
600,2.56191e+08
604,2.84235e+08
608,3.03696e+08
612,3.05694e+08
616,3.04198e+08
620,2.93839e+08
624,2.36364e+08
628,2.73997e+08
632,2.78169e+08
636,2.56452e+08
640,2.47582e+08
644,2.76751e+08
648,3.07109e+08
652,2.82007e+08
656,2.58777e+08
660,2.59638e+08
664,2.63492e+08
668,2.90435e+08
672,2.8e+08
676,2.79339e+08
680,2.73422e+08
684,3.10909e+08
688,3.12443e+08
692,2.59955e+08
696,2.78958e+08
700,2.80561e+08
704,2.60259e+08
708,2.37425e+08
712,2.55931e+08
716,2.80784e+08
720,2.58528e+08
724,2.7218e+08
728,2.72966e+08
732,2.61709e+08
736,2.66184e+08
740,3.12896e+08
744,3.13263e+08
748,3.03818e+08
752,3.04453e+08
756,3.14345e+08
760,3.15353e+08
764,3.16356e+08
768,2.88505e+08
772,3.088e+08
776,3.18033e+08
780,3.17719e+08
784,3.15874e+08
788,3.1432e+08
792,3.16168e+08
796,3.16501e+08
800,3.1746e+08
804,3.17787e+08
808,3.17485e+08
812,2.93671e+08
816,3.15423e+08
820,3.16358e+08
824,3.11296e+08
828,3.18829e+08
832,2.67095e+08
836,2.67093e+08
840,3.19392e+08
844,2.97707e+08
848,2.747e+08
852,2.69876e+08
856,2.98778e+08
860,2.9202e+08
864,3.20594e+08
868,3.23881e+08
872,3.2e+08
876,3.20644e+08
880,2.75862e+08
884,2.65306e+08
888,3.1467e+08
892,3.22371e+08
896,3.2265e+08
900,3.21429e+08
904,3.22282e+08
908,3.21416e+08
912,3.23175e+08
916,3.22535e+08
920,3.23147e+08
924,3.22851e+08
928,3.25044e+08
932,2.8458e+08
936,3.23093e+08
940,3.24698e+08
944,2.96203e+08
948,2.3321e+08
952,3.25248e+08
956,3.26614e+08
960,3.27087e+08
964,2.67629e+08
968,3.24614e+08
972,3.2541e+08
976,3.25117e+08
980,3.25906e+08
984,2.9594e+08
988,2.55826e+08
992,3.07121e+08
996,2.91654e+08
1000,3.26052e+08
1004,3.28105e+08
1008,3.28339e+08
1012,3.07599e+08
1016,3.27531e+08
1020,3.26191e+08
1024,2.59569e+08
1028,3.17578e+08
1032,3.08336e+08
1036,3.27848e+08
1040,3.27869e+08
1044,2.89437e+08
1048,3.31436e+08
1052,3.29264e+08
1056,3.24225e+08
1060,3.30527e+08
1064,3.30743e+08
1068,3.30958e+08
1072,3.30151e+08
1076,3.30568e+08
1080,3.30781e+08
1084,3.31296e+08
1088,3.29997e+08
1092,2.56941e+08
1096,3.31418e+08
1100,3.29341e+08
1104,3.3183e+08
1108,3.0993e+08
1112,2.87339e+08
1116,3.31649e+08
1120,3.31852e+08
1124,2.71826e+08
1128,2.66541e+08
1132,3.21591e+08
1136,3.33431e+08
1140,3.2646e+08
1144,3.32848e+08
1148,3.33043e+08
1152,3.17181e+08
1156,3.31517e+08
1160,2.7972e+08
1164,2.89552e+08
1168,3.23815e+08
1172,3.34666e+08
1176,3.28492e+08
1180,3.33333e+08
1184,3.34274e+08
1188,3.3324e+08
1192,2.67865e+08
1196,2.75449e+08
1200,3.14795e+08
1204,3.1216e+08
1208,3.33058e+08
1212,3.34622e+08
1216,3.34066e+08
1220,3.17295e+08
1224,3.35159e+08
1228,3.35794e+08
1232,3.35695e+08
1236,3.2552e+08
1240,3.34232e+08
1244,3.17996e+08
1248,3.35034e+08
1252,3.3148e+08
1256,3.34933e+08
1260,3.08446e+08
1264,3.36439e+08
1268,3.26216e+08
1272,3.35886e+08
1276,3.32985e+08
1280,3.34466e+08
1284,3.3595e+08
1288,3.33938e+08
1292,3.24216e+08
1296,3.35751e+08
1300,3.35744e+08
1304,3.36951e+08
1308,3.18248e+08
1312,3.36842e+08
1316,3.30487e+08
1320,3.36735e+08
1324,3.33922e+08
1328,3.36203e+08
1332,3.30767e+08
1336,3.24115e+08
1340,3.22503e+08
1344,3.35832e+08
1348,3.25054e+08
1352,3.25783e+08
1356,3.26197e+08
1360,3.34975e+08
1364,2.31108e+08
1368,3.25172e+08
1372,2.49002e+08
1376,3.21345e+08
1380,3.03831e+08
1384,3.11571e+08
1388,3.33093e+08
1392,2.5816e+08
1396,2.50538e+08
1400,3.38983e+08
1404,3.36691e+08
1408,3.30749e+08
1412,3.36431e+08
1416,3.12928e+08
1420,3.11404e+08
1424,3.36882e+08
1428,2.70968e+08
1432,3.36783e+08
1436,2.82011e+08
1440,2.83465e+08
1444,3.14255e+08
1448,3.25393e+08
1452,3.36345e+08
1456,3.35871e+08
1460,3.36251e+08
1464,2.94567e+08
1468,3.14347e+08
1472,3.37228e+08
1476,3.36832e+08
1480,3.36976e+08
1484,3.32214e+08
1488,3.35892e+08
1492,3.38169e+08
1496,3.36937e+08
1500,3.38448e+08
1504,3.32376e+08
1508,3.37209e+08
1512,2.94163e+08
1516,2.73646e+08
1520,2.83582e+08
1524,2.82746e+08
1528,2.9066e+08
1532,3.2756e+08
1536,2.95555e+08
1540,2.7939e+08
1544,3.27674e+08
1548,3.38731e+08
1552,3.39458e+08
1556,3.3959e+08
1560,3.08789e+08
1564,3.37797e+08
1568,3.39762e+08
1572,3.4085e+08
1576,3.39509e+08
1580,3.3567e+08
1584,3.39041e+08
1588,3.40407e+08
1592,3.39808e+08
1596,3.3943e+08
1600,2.91971e+08
1604,3.08343e+08
1608,3.40317e+08
1612,3.41743e+08
1616,3.40067e+08
1620,3.05949e+08
1624,3.34019e+08
1628,3.3727e+08
1632,3.40355e+08
1636,3.41046e+08
1640,3.4188e+08
1644,3.41788e+08
1648,3.37567e+08
1652,3.39778e+08
1656,3.39344e+08
1660,3.39816e+08
1664,3.1908e+08
1668,3.41314e+08
1672,3.42623e+08
1676,3.23865e+08
1680,3.049e+08
1684,3.40891e+08
1688,3.3998e+08
1692,3.29696e+08
1696,3.42626e+08
1700,2.9035e+08
1704,3.25191e+08
1708,3.00969e+08
1712,2.88215e+08
1716,2.86717e+08
1720,3.04048e+08
1724,3.20327e+08
1728,3.43881e+08
1732,3.09562e+08
1736,3.40927e+08
1740,3.43874e+08
1744,3.42296e+08
1748,3.42275e+08
1752,3.42188e+08
1756,3.43842e+08
1760,3.40755e+08
1764,3.43525e+08
1768,3.38568e+08
1772,3.27845e+08
1776,3.19137e+08
1780,3.44828e+08
1784,3.44069e+08
1788,2.79506e+08
1792,3.44483e+08
1796,3.43732e+08
1800,3.41426e+08
1804,2.90265e+08
1808,3.44053e+08
1812,3.43703e+08
1816,3.44788e+08
1820,3.44893e+08
1824,3.44802e+08
1828,3.45101e+08
1832,3.39259e+08
1836,3.46611e+08
1840,3.44569e+08
1844,3.45966e+08
1848,3.44776e+08
1852,3.46168e+08
1856,3.46269e+08
1860,3.46692e+08
1864,3.46018e+08
1868,3.40876e+08
1872,3.42857e+08
1876,3.45806e+08
1880,3.46736e+08
1884,3.46515e+08
1888,3.45788e+08
1892,2.61146e+08
1896,3.46808e+08
1900,2.61528e+08
1904,3.45554e+08
1908,3.15268e+08
1912,3.31542e+08
1916,3.36909e+08
1920,3.22418e+08
1924,3.46979e+08
1928,3.46638e+08
1932,3.46858e+08
1936,3.47265e+08
1940,3.46924e+08
1944,3.46709e+08
1948,3.47237e+08
1952,3.45181e+08
1956,3.4761e+08
1960,3.47826e+08
1964,3.45167e+08
1968,3.31872e+08
1972,3.46147e+08
1976,3.34235e+08
1980,3.4676e+08
1984,3.36728e+08
1988,3.48466e+08
1992,3.48556e+08
1996,3.48646e+08
2000,2.91971e+08
2004,3.48401e+08
2008,3.46985e+08
2012,3.46897e+08
2016,3.12074e+08
2020,3.18863e+08
2024,3.32621e+08
2028,3.4726e+08
2032,3.49021e+08
2036,3.47322e+08
2040,3.48897e+08
2044,3.47915e+08
2048,3.48299e+08
2052,3.49455e+08
2056,3.11893e+08
2060,3.47855e+08
2064,3.49416e+08
2068,3.4903e+08
2072,3.48704e+08
2076,3.47448e+08
2080,3.41263e+08
2084,2.70649e+08
2088,3.37046e+08
2092,3.47797e+08
2096,3.43607e+08
2100,3.43699e+08
2104,3.44918e+08
2108,3.47568e+08
2112,3.49843e+08
2116,3.48198e+08
2120,3.49431e+08
2124,2.70918e+08
2128,3.42563e+08
2132,3.48366e+08
2136,3.48621e+08
2140,3.28221e+08
2144,3.4777e+08
2148,3.48588e+08
2152,3.4822e+08
2156,3.33385e+08
2160,3.4384e+08
2164,3.33179e+08
2168,3.41686e+08
2172,3.31502e+08
2176,3.48998e+08
2180,3.50934e+08
2184,3.5e+08
2188,3.03173e+08
2192,3.24645e+08
2196,3.49015e+08
2200,3.4965e+08
2204,3.49176e+08
2208,2.90068e+08
2212,3.43105e+08
2216,3.47881e+08
2220,3.44988e+08
2224,3.47391e+08
2228,3.48397e+08
2232,3.47664e+08
2236,3.48178e+08
2240,3.32246e+08
2244,3.30243e+08
2248,3.38963e+08
2252,3.41212e+08
2256,3.36114e+08
2260,3.28488e+08
2264,3.44073e+08
2268,3.39419e+08
2272,3.51594e+08
2276,3.49616e+08
2280,3.49425e+08
2284,3.50038e+08
2288,3.34015e+08
2292,3.32415e+08
2296,2.89096e+08
2300,3.38883e+08
2304,3.26346e+08
2308,3.49168e+08
2312,3.49773e+08
2316,3.50537e+08
2320,3.50877e+08
2324,3.48844e+08
2328,3.50497e+08
2332,3.50941e+08
2336,3.52072e+08
2340,3.5241e+08
2344,3.51161e+08
2348,3.48007e+08
2352,3.43759e+08
2356,3.48675e+08
2360,3.48494e+08
2364,3.4152e+08
2368,3.52014e+08
2372,2.9302e+08
2376,3.50856e+08
2380,3.51811e+08
2384,3.5126e+08
2388,3.39687e+08
2392,3.29159e+08
2396,3.36517e+08
2400,3.50365e+08
2404,3.37878e+08
2408,3.40113e+08
2412,2.94326e+08
2416,3.30055e+08
2420,3.45714e+08
2424,2.99629e+08
2428,3.25906e+08
2432,3.51445e+08
2436,2.90104e+08
2440,2.95507e+08
2444,3.51402e+08
2448,3.52382e+08
2452,2.92183e+08
2456,3.51862e+08
2460,3.5168e+08
2464,3.50249e+08
2468,3.52219e+08
2472,3.51536e+08
2476,3.51854e+08
2480,3.53025e+08
2484,3.0754e+08
2488,3.37952e+08
2492,3.37441e+08
2496,3.53291e+08
2500,3.52609e+08
2504,3.53074e+08
2508,3.52247e+08
2512,3.47682e+08
2516,2.98635e+08
2520,3.01435e+08
2524,3.04573e+08
2528,3.46776e+08
2532,3.47563e+08
2536,3.38585e+08
2540,3.46191e+08
2544,3.51867e+08
2548,3.22532e+08
2552,3.29844e+08
2556,2.63723e+08
2560,3.23969e+08
2564,3.43378e+08
2568,3.36478e+08
2572,2.00468e+08
2576,3.40966e+08
2580,3.49831e+08
2584,3.41935e+08
2588,3.08646e+08
2592,3.51124e+08
2596,2.7914e+08
2600,3.18549e+08
2604,3.40748e+08
2608,3.53148e+08
2612,3.53116e+08
2616,3.52561e+08
2620,3.46928e+08
2624,3.48011e+08
2628,3.40415e+08
2632,3.46453e+08
2636,3.45932e+08
2640,3.42635e+08
2644,3.43154e+08
2648,3.37669e+08
2652,3.53506e+08
2656,3.52629e+08
2660,3.19136e+08
2664,3.52521e+08
2668,3.55023e+08
2672,3.35383e+08
2676,3.47082e+08
2680,3.53003e+08
2684,3.503e+08
2688,2.96787e+08
2692,2.98713e+08
2696,3.39975e+08
2700,3.43293e+08
2704,3.53927e+08
2708,3.54822e+08
2712,3.54417e+08
2716,2.27528e+08
2720,3.17572e+08
2724,3.35179e+08
2728,3.32602e+08
2732,3.54115e+08
2736,3.29163e+08
2740,3.3995e+08
2744,3.50447e+08
2748,3.52217e+08
2752,2.49796e+08
2756,3.43984e+08
2760,3.42007e+08
2764,3.54132e+08
2768,3.38718e+08
2772,3.53256e+08
2776,3.4713e+08
2780,3.52568e+08
2784,3.53524e+08
2788,3.54392e+08
2792,3.55352e+08
2796,3.537e+08
2800,3.51891e+08
2804,3.46815e+08
2808,3.53786e+08
2812,3.54156e+08
2816,3.1866e+08
2820,3.53295e+08
2824,3.53132e+08
2828,3.46356e+08
2832,3.54354e+08
2836,2.85829e+08
2840,3.55133e+08
2844,3.50895e+08
2848,3.46261e+08
2852,3.02696e+08
2856,3.04575e+08
2860,3.36391e+08
2864,3.55027e+08
2868,3.4882e+08
2872,2.9593e+08
2876,3.36965e+08
2880,3.41354e+08
2884,3.50213e+08
2888,3.49976e+08
2892,3.11739e+08
2896,3.38912e+08
2900,2.70977e+08
2904,3.40965e+08
2908,3.50784e+08
2912,3.43518e+08
2916,3.51241e+08
2920,2.70571e+08
2924,2.38072e+08
2928,2.91343e+08
2932,2.67104e+08
2936,3.35658e+08
2940,3.49169e+08
2944,1.06872e+08
2948,3.31348e+08
2952,3.13309e+08
2956,3.36674e+08
2960,2.59308e+08
2964,3.49446e+08
2968,3.41857e+08
2972,3.22798e+08
2976,2.93346e+08
2980,3.52454e+08
2984,3.52302e+08
2988,2.92884e+08
2992,3.15379e+08
2996,3.39413e+08
3000,3.5203e+08
3004,2.91792e+08
3008,3.21883e+08
3012,3.25903e+08
3016,3.51106e+08
3020,3.38489e+08
3024,3.0234e+08
3028,3.16902e+08
3032,3.3972e+08
3036,3.52122e+08
3040,3.33699e+08
3044,3.5061e+08
3048,3.36796e+08
3052,3.50805e+08
3056,2.94412e+08
3060,3.37562e+08
3064,3.51699e+08
3068,3.48636e+08
3072,3.50805e+08
3076,3.50861e+08
3080,2.83218e+08
3084,3.47415e+08
3088,3.51428e+08
3092,3.12418e+08
3096,3.5274e+08
3100,3.22749e+08
3104,3.52247e+08
3108,3.52781e+08
3112,2.87882e+08
3116,3.23002e+08
3120,3.1054e+08
3124,3.52119e+08
3128,3.50084e+08
3132,3.53419e+08
3136,3.53153e+08
3140,3.50251e+08
3144,3.19285e+08
3148,3.5252e+08
3152,3.53284e+08
3156,3.52154e+08
3160,3.38692e+08
3164,3.51673e+08
3168,3.51805e+08
3172,3.44221e+08
3176,3.51522e+08
3180,3.52863e+08
3184,3.51241e+08
3188,3.52772e+08
3192,3.37778e+08
3196,3.44954e+08
3200,2.84824e+08
3204,3.49973e+08
3208,3.13894e+08
3212,3.44192e+08
3216,3.51207e+08
3220,2.31156e+08
3224,3.44371e+08
3228,3.53173e+08
3232,3.37018e+08
3236,3.53855e+08
3240,3.18835e+08
3244,3.36515e+08
3248,3.52469e+08
3252,2.86268e+08
3256,3.5219e+08
3260,3.13462e+08
3264,3.41173e+08
3268,3.46296e+08
3272,3.52396e+08
3276,3.17534e+08
3280,3.46833e+08
3284,3.18464e+08
3288,3.1845e+08
3292,2.95194e+08
3296,3.51686e+08
3300,3.3e+08
3304,3.4926e+08
3308,3.49056e+08
3312,3.5122e+08
3316,3.46608e+08
3320,3.51993e+08
3324,3.40225e+08
3328,2.92906e+08
3332,3.3049e+08
3336,3.0377e+08
3340,2.5643e+08
3344,3.18264e+08
3348,3.5205e+08
3352,2.89465e+08
3356,3.50606e+08
3360,2.58263e+08
3364,3.52251e+08
3368,2.72008e+08
3372,3.33861e+08
3376,3.51484e+08
3380,3.51717e+08
3384,3.37893e+08
3388,3.52843e+08
3392,2.96633e+08
3396,3.52465e+08
3400,3.18203e+08
3404,3.14399e+08
3408,3.15789e+08
3412,3.52953e+08
3416,3.05e+08
3420,3.48446e+08
3424,1.90731e+08
3428,3.51338e+08
3432,3.07886e+08
3436,3.51689e+08
3440,3.42561e+08
3444,2.33254e+08
3448,3.52124e+08
3452,3.17952e+08
3456,3.24203e+08
3460,3.50913e+08
3464,2.27491e+08
3468,3.5201e+08
3472,3.50353e+08
3476,3.4753e+08
3480,3.39446e+08
3484,2.89971e+08
3488,3.50201e+08
3492,3.22527e+08
3496,3.51533e+08
3500,3.01023e+08
3504,3.42121e+08
3508,3.49576e+08
3512,3.4731e+08
3516,2.72727e+08
3520,3.51122e+08
3524,3.53815e+08
3528,3.36898e+08
3532,2.74224e+08
3536,3.53529e+08
3540,3.53646e+08
3544,3.4552e+08
3548,3.32521e+08
3552,2.64345e+08
3556,3.4642e+08
3560,3.39209e+08
3564,3.21893e+08
3568,2.80901e+08
3572,3.27496e+08
3576,3.44509e+08
3580,3.50637e+08
3584,3.3078e+08
3588,1.99533e+08
3592,3.52779e+08
3596,3.44378e+08
3600,3.53565e+08
3604,3.54132e+08
3608,1.804e+08
3612,2.86326e+08
3616,3.52608e+08
3620,3.36901e+08
3624,2.26472e+08
3628,3.13787e+08
3632,3.50342e+08
3636,3.52496e+08
3640,3.39173e+08
3644,2.26195e+08
3648,3.3224e+08
3652,3.47975e+08
3656,3.48456e+08
3660,2.27513e+08
3664,3.36858e+08
3668,3.53883e+08
3672,3.17318e+08
3676,3.45911e+08
3680,2.68967e+08
3684,2.63482e+08
3688,2.09165e+08
3692,1.9973e+08
3696,2.3126e+08
3700,3.12447e+08
3704,3.50857e+08
3708,2.32331e+08
3712,2.88087e+08
3716,2.64484e+08
3720,2.99758e+08
3724,3.2524e+08
3728,3.46726e+08
3732,3.49373e+08
3736,3.44427e+08
3740,3.04759e+08
3744,3.36388e+08
3748,2.51206e+08
3752,2.503e+08
3756,3.27035e+08
3760,3.22969e+08
3764,3.38946e+08
3768,3.53736e+08
3772,2.635e+08
3776,3.47538e+08
3780,3.54032e+08
3784,3.06595e+08
3788,2.41705e+08
3792,3.41161e+08
3796,2.96864e+08
3800,3.47508e+08
3804,3.55448e+08
3808,3.53673e+08
3812,3.4121e+08
3816,3.55142e+08
3820,3.44237e+08
3824,3.01102e+08
3828,3.17624e+08
3832,3.55078e+08
3836,3.48347e+08
3840,3.54734e+08
3844,3.54123e+08
3848,3.50871e+08
3852,3.54631e+08
3856,3.52468e+08
3860,1.24729e+08
3864,2.2175e+08
3868,3.54797e+08
3872,2.89063e+08
3876,3.55205e+08
3880,3.31284e+08
3884,3.46569e+08
3888,3.5468e+08
3892,3.37203e+08
3896,2.71309e+08
3900,2.91916e+08
3904,3.18174e+08
3908,3.51914e+08
3912,3.47363e+08
3916,3.47009e+08
3920,3.5072e+08
3924,3.52497e+08
3928,3.43657e+08
3932,3.53534e+08
3936,3.24084e+08
3940,3.0331e+08
3944,3.42361e+08
3948,3.49535e+08
3952,3.49518e+08
3956,3.4127e+08
3960,3.42709e+08
3964,3.20013e+08
3968,3.53749e+08
3972,3.37755e+08
3976,2.97338e+08
3980,2.55505e+08
3984,2.02285e+08
3988,3.29859e+08
3992,2.60235e+08
3996,3.12309e+08
4000,1.85641e+08
4004,2.56141e+08
4008,2.65518e+08
4012,2.41876e+08
4016,2.44431e+08
4020,3.49413e+08
4024,3.5323e+08
4028,3.43833e+08
4032,3.54555e+08
4036,3.16251e+08
4040,2.97277e+08
4044,3.10671e+08
4048,3.2772e+08
4052,3.47662e+08
4056,3.49354e+08
4060,3.51211e+08
4064,3.48035e+08
4068,2.12706e+08
4072,3.51034e+08
4076,3.45131e+08
4080,3.34975e+08
4084,2.26073e+08
4088,3.37795e+08
4092,3.37707e+08
4096,3.42618e+08
4100,3.39348e+08
4104,3.44007e+08
4108,3.27932e+08
4112,2.51545e+08
4116,1.04848e+08
4120,3.47973e+08
4124,3.5384e+08
4128,3.48354e+08
4132,2.30555e+08
4136,3.50806e+08
4140,3.53997e+08
4144,3.2949e+08
4148,2.26296e+08
4152,3.54417e+08
4156,3.46854e+08
4160,3.44228e+08
4164,3.40892e+08
4168,3.40662e+08
4172,3.55912e+08
4176,3.3822e+08
4180,2.68293e+08
4184,3.36876e+08
4188,3.54255e+08
4192,3.19634e+08
4196,3.24216e+08
4200,3.39613e+08
4204,3.43184e+08
4208,3.50025e+08
4212,1.80023e+08
4216,3.16945e+08
4220,2.92507e+08
4224,2.89375e+08
4228,3.45566e+08
4232,2.53231e+08
4236,3.50227e+08
4240,3.21456e+08
4244,2.50679e+08
4248,3.0917e+08
4252,3.4354e+08
4256,2.17365e+08
4260,3.44744e+08
4264,3.5489e+08
4268,3.43501e+08
4272,3.2425e+08
4276,2.43272e+08
4280,3.5105e+08
4284,3.10435e+08
4288,3.55202e+08
4292,2.88732e+08
4296,3.53086e+08
4300,3.54055e+08
4304,3.5535e+08
4308,3.3494e+08
4312,2.86226e+08
4316,3.18642e+08
4320,2.39335e+08
4324,3.46613e+08
4328,3.45908e+08
4332,3.51709e+08
4336,2.36488e+08
4340,3.52702e+08
4344,2.78283e+08
4348,2.57583e+08
4352,3.41414e+08
4356,3.45659e+08
4360,3.52894e+08
4364,3.51227e+08
4368,2.6938e+08
4372,3.43657e+08
4376,2.94938e+08
4380,2.57768e+08
4384,3.38011e+08
4388,3.50984e+08
4392,3.52856e+08
4396,2.35244e+08
4400,3.47359e+08
4404,3.4795e+08
4408,3.30633e+08
4412,2.39913e+08
4416,3.41083e+08
4420,3.45988e+08
4424,3.52594e+08
4428,2.59069e+08
4432,2.99926e+08
4436,3.53466e+08
4440,3.06693e+08
4444,2.29049e+08
4448,3.53521e+08
4452,3.55166e+08
4456,2.73878e+08
4460,3.46354e+08
4464,3.43649e+08
4468,3.51894e+08
4472,1.83114e+08
4476,3.13731e+08
4480,3.46749e+08
4484,2.55936e+08
4488,3.46778e+08
4492,3.56451e+08
4496,3.55499e+08
4500,2.24921e+08
4504,3.20981e+08
4508,3.54961e+08
4512,2.09812e+08
4516,3.49752e+08
4520,3.54593e+08
4524,3.56867e+08
4528,2.32922e+08
4532,3.40573e+08
4536,2.84389e+08
4540,2.74569e+08
4544,3.50617e+08
4548,3.33016e+08
4552,3.53636e+08
4556,2.05225e+08
4560,3.47429e+08
4564,2.62903e+08
4568,2.34076e+08
4572,3.50077e+08
4576,2.89529e+08
4580,2.91404e+08
4584,2.2806e+08
4588,3.5588e+08
4592,3.51958e+08
4596,2.24579e+08
4600,3.55844e+08
4604,3.55384e+08
4608,3.51032e+08
4612,2.29487e+08
4616,3.45328e+08
4620,3.56014e+08
4624,3.51181e+08
4628,2.44803e+08
4632,3.5639e+08
4636,3.51212e+08
4640,3.51728e+08
4644,3.34173e+08
4648,3.49474e+08
4652,3.55386e+08
4656,2.52221e+08
4660,3.5231e+08
4664,3.55434e+08
4668,3.56064e+08
4672,3.33667e+08
4676,3.47219e+08
4680,3.3815e+08
4684,2.17184e+08
4688,2.98789e+08
4692,3.4699e+08
4696,3.46645e+08
4700,3.2748e+08
4704,3.55233e+08
4708,3.56613e+08
4712,3.55972e+08
4716,3.40333e+08
4720,3.55422e+08
4724,2.82418e+08
4728,3.55756e+08
4732,3.51377e+08
4736,3.52906e+08
4740,3.12562e+08
4744,3.47037e+08
4748,3.27223e+08
4752,3.52339e+08
4756,2.44123e+08
4760,3.53509e+08
4764,3.39268e+08
4768,3.4364e+08
4772,2.81833e+08
4776,3.14894e+08
4780,3.31829e+08
4784,2.68131e+08
4788,3.21191e+08
4792,3.50626e+08
4796,3.42816e+08
4800,2.67932e+08
4804,3.39745e+08
4808,3.19002e+08
4812,2.68827e+08
4816,3.5595e+08
4820,3.55326e+08
4824,3.54654e+08
4828,3.53311e+08
4832,3.43792e+08
4836,3.54675e+08
4840,3.01145e+08
4844,2.80454e+08
4848,3.56549e+08
4852,3.2817e+08
4856,3.56796e+08
4860,3.0779e+08
4864,3.56598e+08
4868,3.45812e+08
4872,2.56664e+08
4876,3.20642e+08
4880,3.52805e+08
4884,3.57357e+08
4888,3.57179e+08
4892,3.5656e+08
4896,3.55298e+08
4900,3.57403e+08
4904,2.45605e+08
4908,2.97996e+08
4912,3.08156e+08
4916,3.56878e+08
4920,3.56599e+08
4924,3.32545e+08
4928,3.50498e+08
4932,3.01007e+08
4936,2.88065e+08
4940,2.97734e+08
4944,3.296e+08
4948,3.25099e+08
4952,3.4581e+08
4956,3.36982e+08
4960,3.13488e+08
4964,2.95037e+08
4968,2.77821e+08
4972,2.97725e+08
4976,3.02492e+08
4980,3.14553e+08
4984,3.26991e+08
4988,3.55727e+08
4992,3.59395e+08
4996,3.62502e+08
5000,2.65858e+08
5004,3.42693e+08
5008,3.62846e+08
5012,3.55033e+08
5016,3.62637e+08
5020,3.62324e+08
5024,3.55003e+08
5028,3.26876e+08
5032,2.73672e+08
5036,3.14514e+08
5040,2.87147e+08
5044,3.04553e+08
5048,3.61294e+08
5052,3.49136e+08
5056,3.45237e+08
5060,2.92198e+08
5064,3.46731e+08
5068,3.12127e+08
5072,3.62105e+08
5076,3.59949e+08
5080,3.62857e+08
5084,3.55475e+08
5088,3.57053e+08
5092,3.61263e+08
5096,3.54086e+08
5100,3.24634e+08
5104,3.33595e+08
5108,3.63429e+08
5112,3.62168e+08
5116,3.62657e+08
5120,3.63069e+08
5124,3.36e+08
5128,3.60619e+08
5132,3.06205e+08
5136,3.43384e+08
5140,3.63251e+08
5144,3.63534e+08
5148,3.50156e+08
5152,3.42735e+08
5156,3.59303e+08
5160,2.68373e+08
5164,3.37406e+08
5168,3.5092e+08
5172,3.57133e+08
5176,3.52541e+08
5180,3.60223e+08
